video_id,title,description,tags,channel,query_used,label,trust_level
cMLnrIgTVKk,Vlad saves Mom from fast food,Vlad saves Mom from fast food,vlad and niki kids kids playing video for kids kids stories learn toys kids toys chris for kids fun family,Vlad and Niki,handpicked_overstimulating,Overstimulating,handpicked
tisxrc_6zbE,Chris collects toys for his gaming room,Chris collects toys for his gaming room,vlad and niki kids kids playing video for kids kids stories learn toys kids toys chris for kids fun family,Vlad and Niki,handpicked_overstimulating,Overstimulating,handpicked
mepSmUC6HWM,Monsters Play Trash Basketball!,"At the Monster Café, monsters keep making a mess! 
So the kids turn cleaning into a fun game — trash basketball! Now all the monsters happily throw their trash into the bin.

Watch the FULL video here 👉 https://youtu.be/eNizuIppCRE

Kids Diana Show - https://www.youtube.com/@KidsDianaShow/videos

https://www.instagram.com/kidsdianashow/

https://www.facebook.com/KidsDianaShowOfficial/",diana and roma cartoon roma and diana diana y roma diana roma diana roma oliver diana and roma english kids diana show monster cafe funny monsters kids monsters trash basketball kids shorts pretend play funny kids video monster game kids fun toddler fun preschool fun kids entertainment youtube shorts kids,✿ Kids Diana Show,handpicked_overstimulating,Overstimulating,handpicked
geyzFEhOu_s,Rich Princess Treats the Prince 👑,"A rich princess prepares a luxurious treat for the prince. 
Will he be impressed, or does kindness matter more?

Watch the FULL video here 👉  https://youtu.be/pDSWye6ddvo

Kids Diana Show - https://www.youtube.com/@KidsDianaShow/videos

https://www.instagram.com/kidsdianashow/

https://www.facebook.com/KidsDianaShowOfficial/",diana and roma cartoon roma and diana diana y roma diana roma diana roma oliver diana and roma english kids diana show kids kids shorts youtube shorts princess prince rich princess rich vs poor kids story kids entertainment fairy tale,✿ Kids Diana Show,handpicked_overstimulating,Overstimulating,handpicked
-FnQaKJ40zc,Inside the Lungs! 💨 How We Breathe,"What’s inside your lungs? 
Watch how we breathe and why lungs are so important!

Watch the FULL video here 👉 https://youtu.be/3bq2yOr6JqY

Kids Diana Show - https://www.youtube.com/@KidsDianaShow/videos

https://www.instagram.com/kidsdianashow/

https://www.facebook.com/KidsDianaShowOfficial/",diana and roma cartoon roma and diana diana y roma diana roma diana roma oliver diana and roma english kids diana show kids kids shorts youtube shorts science for kids human body lungs how we breathe breathing inside the body kids learning educational kids video fun science kids adventure kids story family friendly,✿ Kids Diana Show,handpicked_overstimulating,Overstimulating,handpicked
ul9tf0cArH8,MERRY CHRISTMAS! #ninjakidztour #trending #shorts,,,Ninja Kidz TV,handpicked_overstimulating,Overstimulating,handpicked
THYU9WgZD_Y,This is going to be AWESOME! #ninjakidztour #ninjakidztv #trending #liveshow,Get your tickets at NINJA-KIDZLIVE.COM,,Ninja Kidz TV,handpicked_overstimulating,Overstimulating,handpicked
LSfqhUKf0X0,Villains are taking over! We need YOUR help! #ninjakidztour #ninjakidztv #fyp #shorts #trending,,,Ninja Kidz TV,handpicked_overstimulating,Overstimulating,handpicked
kjw6VrQex10,Eva & Ellie’s Funny Diamond Chase 💎 | Kids Adventure,"The treasure chest opens and a shiny diamond appears! Ellie grabs it and runs—can she keep it safe? 🏃‍♀️🎈

Auntie Jasmine announces a fun challenge: whoever brings back the diamond wins!

Ellie hides in the Balloon Room pretending to be a lamp 😂, Eva switches her hairstyle at the salon, and Charlotte races through the hallway in a silly chase full of laughs and surprises!

Who will outsmart the others and win the game? 🎉
Watch this fun pretend play adventure to find out!

🌈 Lesson: This playful",toys and colors shorts shorts made for kids eva ellie toys and colors kids video kids fun kids adventure pretend play kids story funny kids hide and seek treasure hunt diamond game balloon room hair salon pretend play friends playing sharing lesson fair play for kids teamwork for kids girls play youtube kids educational kids content,Toys and Colors,handpicked_overstimulating,Overstimulating,handpicked
vJ58FSDD6no,Kaden Eva & Emma Colorful Magic Tunnel Adventure for Kids,"Kaden, Eva, and Emma step into a mysterious tunnel and discover surprise rooms that are cold, hot, and rainy! ❄️🔥🌧️ Every time they need help, Seller Max appears with just the right item — but there’s always a tricky catch. And wait… is Beth Doll following them? 😲

This fun and colorful tunnel adventure is full of pretend play, silly surprises, and nonstop excitement that kids will love.

💖 Lesson Highlight: Sometimes we have to make smart choices, be patient, and keep going together as a team —",toys and colors shorts shorts made for kids Kaden eva emma kids adventure tunnel adventure toys and colors fun kids story pretend play kids kids running game learning through play kids lesson video teamwork for kids smart choices kids fun short kids video kids surprise adventure kids imagination play safe kids content youtube kids story,Toys and Colors,handpicked_overstimulating,Overstimulating,handpicked
vXkY5wIWu18,Kaden Eva & Emma Jump in a Hole! Fun Rescue Challenges Adventure,"Kaden, Eva, and Emma discover a mysterious hole in the living room floor… and jump into an exciting rescue adventure!
They crawl through a tunnel full of bouncing balls and soft blocks until they find Uncle Max trapped and calling for help! 🚨

But saving him won’t be easy! The sneaky Beth Doll appears with tricky challenges—reaction games, aiming tests, and a scary game of hide and seek in a maze! 🧸✨

Will teamwork and bravery help the kids win and escape in time?
Watch this fun pretend play sto",kaden eva emma toys and colors kids challenge fun kids video pretend play kids kids adventure hide and seek kids maze challenge kids teamwork for kids helping others kids family rescue story kids learning teamwork beth doll uncle max kids short story,Toys and Colors,handpicked_overstimulating,Overstimulating,handpicked
c_NGdBIlu0M,aayu and pihu show 👦😍👩#shortvideo #aayuandpihushow #viral #cute #shorts,,,aayu and pihu show shorts,handpicked_overstimulating,Overstimulating,handpicked
KcIw8ShfMkM,Surprising Magic Ball Color Learning,Roma throws a ball of thread to mom and her t-shirt magically changes to the same color. A surprising and fun way to learn colors!,,✿ Kids Diana Show,handpicked_overstimulating,Overstimulating,handpicked
9uBVjInPr4I,#plushtoys #adorablecuteplushies #animal #toys #cuddlycreatures #plushies #kawaii,,,Adorable Cute Plushies,handpicked_overstimulating,Overstimulating,handpicked
b8ZKyIv_FC4,CapCut editing tutorial: fast paced edits,"Here's a quick tutorial on how to make a fast-paced edit on CapCut like this one!

1. Open CapCut: Start a new project.
2. Import Clips: Add 63 videos or photos.
3. Set Duration: Adjust each to 0.1 seconds.
4. Arrange & Edit: Sequence and add effects.
5. Export: Save and share your video!

Like and subscribe for more tutorials! Leave any questions or suggestions in the comments below.

#tutorial #editingtutorial #capcut #capcutedit #capcutcreator #gpchristo",CapCut CapCut Tutorial CapCut Editing Fast Edits Video Editing Editing Tips Video Editing Tutorial CapCut Effects Quick Editing Tips Creative Edits CapCut Tips Short Video Editing Social Media Editing Beginner Editing Tutorial Mobile Video Editing Dark Aesthetic Dark Edit,George Christoforou,handpicked_overstimulating,Overstimulating,handpicked
eSD6nykMVKs,EDIT TUTORIAL 🔥,"#roblox #edit #vanilbean 

tc:me

💖My Socials💖
TikTok: @vanilbean
Insta: @vanilbeanz
Roblox profile: @vanilbean 
Roblox group: vanil's beans

#robloxedit #mm2 #robloxgames #edits",,vanilbean,handpicked_overstimulating,Overstimulating,handpicked
hNFppd7L0Bg,OMG CAPCUT HAS SMOOTH VELOCITY 😮!?! || never have i ever #shorts,"#shorts #ae  #aesthetics #aftereffects  #edits  #edit  #tiktok  #trending  #youtube  #bollywood  #bollywoodmovie #bollywoodfilm #ranveersingh #priyankachopra  #katrinakaif  #kareenakapoorkhan  #kareenakapoorkhan #parineetichopra #aestheticedits #aditiraohydari #relationshipgoals #couplegoals #couples #india #indian #bollywoodactor #bollywoodactress Copyright Disclaimer under section 107 of the Copyright Act 1976, allowance is made for “fair use” for purposes such as criticism, comment, news repo",capcut capcut tutorial capcut edit tutorial capcut video editing never have i ever never have i ever season 3 never have i ever interview never have i ever cast after effects tiktok edits,aedevii,handpicked_overstimulating,Overstimulating,handpicked
gfn57YD9Yj0,My capcut editing steps🍞 #fyp #tiktok #recommended #popular #bread,"The Bread Tutorial


THE TUT YOUVE ALL BEEN WAITING FOR!!🍞🍞#bread #capcut#capcutedits #viral #recommended #fyp #fypシ
https://youtube.com/shorts/LIv0jDheMTQ?feature=share



#roblox #tiktok #reccomended #popular #viral #foryou #robloxedit #edit #fyp #shorts #capcut #drawing #fans

♎Hope this will be helpful for you. 
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖
⭕ If you like Channel:
    ✅ SUBSCRIBE
    ✅ Like
    ✅ Share
    ✅ Comment
    
💖 Thank You So Much For Watching! 💖

If roblox made an over worked trailer using capc",,MarkIQ_Ed1ts,handpicked_overstimulating,Overstimulating,handpicked
lOPDr8C4z_A,THE PERFECT LOOP DOES NOT EXI— 🌀 @thelovelyhorrorshow #asmr #satisfying #shorts  #animation #cgi,,,David Beck,handpicked_overstimulating,Overstimulating,handpicked
eg2mr1IticM,EASTER EGG ASMR! 🐣💚🩷🩵 #asmr #asmrsounds #relaxing #satisfying #trend #fun,,,David Beck,handpicked_overstimulating,Overstimulating,handpicked
K0INSEID6n8,Keep going but try your best! [Rhythm Superstore],#keepgoing #rhythmsuperstore #lizaquije #tryyourbest #like #viral #trendingshorts #shortsfeed,,♡ʟɪᴢ ᴀǫᴜɪᴊᴇ♡,handpicked_overstimulating,Overstimulating,handpicked
cixocSycC3A,So Satisfying 😳,"Click the links below for more behind the scenes and exclusive content! 

👉 Tiktok: https://www.tiktok.com/@brandonb
👉 Instagram: https://www.instagram.com/brandon_baum/
👉 Facebook: https://www.facebook.com/brandnbaum
👉 Twitter: https://twitter.com/_brandonbaum

#shorts #icedrop #satisfying #oddlysatisfying #amazingshorts #filmmaking #vfx #viralvideos #meme #youtube #trendingnow #wow",Magic VFX Trick Zach King Premiere Pro After Effects How To Tutorial Magic Revealed Magic tutorial Premiere Pro Magic After Effects Tutorial CGI Tik Tok CGI Fans Mind Blowing funnyvideos Entertainment,Brandon B,handpicked_overstimulating,Overstimulating,handpicked
zFEDCo-eyi4,Most satisfying stress ball in the world 🫧 #satisfying #viral #fun #stressrelief #aesthetic #art,,,Maqaroon,handpicked_overstimulating,Overstimulating,handpicked
kzxetZaAEBA,Breaking glass bottle ⚠️🔥 Crushing Crunchy & Soft Things #asmr #shorts #asmrsound #satisfyingvideo,Breaking glass bottle ⚠️🔥 Crushing Crunchy & Soft Things #asmr #shorts #asmrsound #satisfyingvideo,satisfying video bottle breaking breaking glass bottles crushing crunchy bottle breaking video satisfying video relaxing satisfying video glass broken video asmr crushing things satisfying asmr,Lemon,handpicked_overstimulating,Overstimulating,handpicked
73MpRRtjf7A,Satisfying video squishy slime p1,"Let's relax
Satisfying videos & unique ideas 

Thank you for watching to these Pucca Satisfying

We have compiled the best and most satisfying videos for you!
If you enjoy these videos please like, comment and subscribe!

#satisfying​
#asmr #​pop #squishy #satisfaction #toys",satisfying asmr squishy slime satisfying video,Pucca Satisfying Videos,handpicked_overstimulating,Overstimulating,handpicked
9PdKuTDJ2Gs,Random memes of kids💀 #kids #tiktok #prank #memes,,,Irenic,handpicked_overstimulating,Overstimulating,handpicked
UvVKtqlxJq8,Try NOT To Laugh: Silly Jokes For Kids PART 2!,"🤣 Try NOT to Laugh: Silly Jokes for Kids – PART 2 is here!
Get ready to giggle with another round of hilarious, clean jokes made just for children! These funny one-liners, animal puns, and school-time giggles are perfect for kids, parents, and teachers alike. Can YOU make it through all 5 jokes without laughing? Challenge your friends and family and see who wins!

Don’t forget to LIKE, SHARE & SUBSCRIBE for more giggle-packed episodes!

🔔 Subscribe for more funny videos, riddles, and jokes every",clean jokes for kids dad jokes easy jokes for kids family jokes fun family jokes funniest kids jokes funny jokes for kids funny kids jokes funny kids video funny short videos joke time for kids jokes for children kids comedy kids jokes kids laugh challenge kids laughter kids laughter challenge laugh challenge for kids laugh out loud jokes laughing challenge silly jokes for kids try not to laugh try not to laugh for kids try not to laugh impossible,RadKidz TV,handpicked_overstimulating,Overstimulating,handpicked
2rfNIRbKFDM,🛹You got this! #skateboarding #girlpower,"Welcome to J House - an imperfect family working together towards a  happy home filled with love and meaningful connections. We focus on learning, serving, and playing together as a family. We (Jeremy and Kendra) have 5 little kids: Isaac, Elise, Caleb, Laura, and Janae.

Our original vlog channel: J House Vlogs https://youtube.com/jhousevlogs documents our family life. J House jr. takes highlights of our favorite memories and makes them more entertaining for kids! Expect to see a lot of kids pl",J House Vlogs J House Kids Family Fun funny adventure j house jr. kids learning kids adventures kids feelings,J House jr.,handpicked_overstimulating,Overstimulating,handpicked
T8jU3J_xyw8,10 Ways to Jump Into a Pool!,10 fun ways you can jump into a pool!,,Colin Amazing,handpicked_overstimulating,Overstimulating,handpicked
mDzIA3VUFKI,Lunar New Year Dance 💃👯🏮 Talking Tom #Shorts,"How 😎 is our #LunarNewYear dance?! 🐯🎊 Duet with us! 👯

Hi, guys! I’m Talking Tom – welcome to my channel. It’s so cool to meet you!

☆ SUBSCRIBE
Subscribe to my channel so you don’t miss a minute of the fun – there’s going to be A LOT of it! 😆 Just follow the link 👉 https://www.youtube.com/user/TalkingTomCat

☆ SHORTS
Get ready for some craziness in my Shorts. These videos may be Short but the fun never ends! 
https://www.youtube.com/watch?v=RRHzab-EW2w&list=PLe_8Un8RVsVe3yjVKvlClqDypSGj43fEl

☆",,Talking Tom,handpicked_overstimulating,Overstimulating,handpicked
